"Name","Price","Day Price Change","Change %","Volume","P/E Ratio","Market Cap","SMA (5)","FII Holding","Return on Equity","Return On Assets","Market Cap/Sales","YoY last Quarterly Sales Growth","YoY last Quarterly Profit Growth","EBITDA Growth % (Year)"
"Reliance Industries","1,234.85","-18.80","-1.50%","88,59,714.00","24.51","16,96,485.90","1,262.99","19.15","8.54","5.82","1.88","6.62","11.65","15.85"
"Tata Consultancy Services","3,963.55","-73.40","-1.82%","18,10,908.00","29.94","14,60,603.80","4,040.75","12.68","50.48","45.94","6.06","5.60","12.14","9.58"
"HDFC Bank","1,701.40","-14.35","-0.84%","1,13,62,352.00","18.86","13,12,157.50","1,726.31","49.20","13.93","1.62","4.63","9.01","3.51","24.77"
"Bharti Airtel","1,696.75","3.70","0.22%","89,65,266.00","49.67","9,64,333.00","1,669.35","24.27","8.11","2.80","6.43","19.08","460.93","10.41"
"ICICI Bank","1,252.75","-9.85","-0.78%","65,86,627.00","18.13","8,91,145.60","1,262.47","45.69","16.67","1.90","5.59","15.10","20.25","30.56"
"Infosys","1,875.65","-4.65","-0.25%","44,11,601.00","28.22","7,80,751.20","1,894.46","33.30","29.67","26.51","5.08","7.58","11.60","8.74"
"State Bank of India","731.10","-5.70","-0.77%","1,30,17,060.00","8.29","6,57,566.00","744.68","10.28","15.83","1.01","1.50","10.44","67.98","20.22"
"Hindustan Unilever","2,315.25","-46.20","-1.96%","13,89,260.00","53.64","5,54,844.20","2,360.86","11.43","19.99","15.67","8.96","1.94","19.18","5.55"
"ITC","418.30","-8.90","-2.08%","1,42,88,751.00","26.91","5,34,500.30","433.12","40.17","27.71","26.56","7.54","8.94","-7.27","4.84"
"Bajaj Finance","8,191.20","","8,393.80","20.79","18.84","4.23","9.33","26.82","18.39","35.48"
"LIC of India","799.80","-9.10","-1.12%","14,42,861.00","11.88","5,11,629.10","819.25","0.07","49.36","0.79","0.59","-8.63","16.69","7.15"
"HCL Technologies","1,723.20","-10.65","-0.61%","17,02,553.00","27.55","4,70,508.80","1,723.81","19.38","23.01","20.39","4.28","5.08","5.58","7.12"
"Larsen & Toubro","3,239.65","-89.00","-2.67%","25,93,537.00","33.01","4,57,732.90","3,328.23","20.83","15.18","9.55","2.07","17.31","10.61","12.31"
"Sun Pharmaceutical","1,699.75","-32.35","-1.87%","27,79,274.00","35.24","4,15,588.80","1,735.28","18.05","14.38","14.09","8.57","10.53","13.77","17.07"
"Maruti Suzuki","12,724.35","-176.40","-1.37%","3,54,195.00","27.89","4,05,602.90","12,967.08","15.47","15.75","15.09","2.86","15.58","16.22","47.27"
"Mahindra & Mahindra","3,085.95","-51.30","-1.64%","24,70,280.00","31.49","3,90,126.10","3,148.07","38.91","15.83","7.63","2.81","17.74","21.75","25.95"
"Kotak Bank","1,918.60","-41.55","-2.12%","35,06,682.00","19.81","3,89,710.00","1,927.14","32.48","13.83","2.34","6.93","14.75","10.23","21.78"
"Wipro","313.00","-6.05","-1.90%","1,06,27,890.00","26.93","3,33,978.60","317.02","10.30","14.88","12.41","3.72","0.51","24.66","1.50"
"UltraTech Cement","11,300.20","-232.10","-2.01%","3,01,338.00","53.09","3,32,935.30","11,507.23","17.48","11.62","9.48","4.70","2.71","-16.98","22.14"
"Axis Bank","1,007.40","-4.35","-0.43%","48,08,215.00","11.11","3,13,133.00","1,015.45","47.32","16.77","1.74","2.78","11.42","3.98","15.11"
"Oil & Natural Gas Corporation","238.95","-3.50","-1.44%","67,11,630.00","7.57","3,05,008.90","249.62","7.53","15.64","10.22","0.52","-0.75","-6.92","34.85"
"NTPC","305.60","-4.90","-1.58%","1,32,41,830.00","13.69","3,01,081.50","313.09","18.20","12.31","5.33","1.69","5.21","-0.75","8.60"
"Titan","3,281.80","-45.65","-1.37%","9,03,965.00","91.26","2,95,406.40","3,387.14","18.11","37.22","23.27","5.78","25.69","-0.57","12.30"
"Bajaj Finserv","1,744.85","-47.55","-2.65%","19,44,713.00","33.39","2,86,185.70","1,784.07","7.40","15.03","4.28","2.59","9.25","9.06","36.97"
"Adani Enterprises","2,321.75","30.95","1.35%","48,95,456.00","67.47","2,64,399.70","2,317.68","11.73","7.45","2.82","2.74","-8.79","-88.41","32.21"
"Tata Motors","677.75","-18.25","-2.62%","1,19,39,990.00","8.05","2,56,206.30","701.44","18.66","34.17","16.14","0.59","2.76","-21.93","79.16"
"Hindustan Aeronautics","3,649.45","-137.20","-3.62%","15,51,384.00","29.71","2,53,241.70","3,768.83","12.26","26.15","18.24","8.34","6.04","22.14","39.39"
"Power Grid Corporation of India","261.45","-7.25","-2.70%","2,20,83,955.00","16.08","2,49,907.20","274.93","28.12","18.53","7.80","5.45","-2.74","-4.14","1.16"
"Bajaj Auto","8,762.00","-118.55","-1.33%","2,82,926.00","32.91","2,47,996.10","8,881.22","12.45","26.61","25.48","5.53","6.70","8.02","33.51"
"Adani Ports & SEZ","1,140.10","-4.10","-0.36%","49,01,591.00","23.24","2,47,163.10","1,147.76","13.94","15.69","8.35","9.25","15.08","14.05","38.01"
"Avenue Supermarts DMart","3,682.70","-39.35","-1.06%","3,15,000.00","89.03","2,42,206.10","3,752.48","8.96","13.56","13.21","4.77","17.68","4.79","12.85"
"JSW Steel","954.50","-4.65","-0.48%","25,35,726.00","66.40","2,34,555.70","958.54","25.59","11.25","5.53","1.34","-1.32","-70.65","49.36"
"Coal India","359.00","-11.50","-3.10%","68,03,431.00","6.63","2,28,329.10","374.04","8.58","44.71","21.18","1.60","-1.98","-17.49","10.12"
"Zomato","215.45","-11.80","-5.19%","7,12,58,339.00","329.20","2,19,304.20","227.35","47.30","1.72","1.65","18.10","64.39","-57.25","-268.37"
"Asian Paints","2,240.85","-29.30","-1.29%","16,07,952.00","49.91","2,17,752.30","2,264.12","13.61","28.61","25.94","6.13","-6.10","-23.51","24.47"
"Nestle","2,195.50","-25.55","-1.15%","4,76,837.00","68.10","2,14,144.10","2,226.01","10.26","117.72","59.89","8.78","4,762.10","2,29,233.33","56.49"
"Bharat Electronics","265.05","-8.40","-3.07%","2,38,39,025.00","40.04","1,99,885.90","276.85","17.35","24.13","22.53","9.86","38.65","52.46","30.91"
"Siemens","5,204.85","-144.40","-2.70%","5,01,463.00","75.92","1,90,497.80","5,456.22","8.77","17.69","16.48","8.57","11.41","45.42","35.06"
"Adani Power","498.15","6.75","1.37%","1,20,16,587.00","14.53","1,89,530.00","498.50","12.35","48.28","27.21","3.76","5.23","7.38","96.42"
"Varun Beverages","520.35","-28.10","-5.12%","1,22,73,792.00","71.52","1,85,458.90","554.95","25.26","29.67","19.05","11.56","38.28","36.02","30.48"
"Trent","5,228.35","31.60","0.61%","15,96,380.00","124.24","1,84,737.90","5,381.31","21.68","36.01","26.29","14.93","34.33","33.97","65.70"
"DLF","709.10","-21.85","-2.99%","30,36,850.00","48.19","1,80,933.20","744.99","16.37","4.13","3.53","28.15","0.49","61.46","29.94"
"Indian Oil Corporation","120.47","-2.71","-2.20%","1,45,32,810.00","19.38","1,73,945.40","124.24","7.43","22.94","16.23","0.22","-2.95","-76.72","127.62"
"LTI Mindtree","5,677.70","-120.20","-2.07%","1,73,609.00","37.55","1,71,783.40","5,880.35","7.45","22.89","21.01","4.84","7.15","-7.06","6.37"
"IRFC","126.25","-4.80","-3.66%","2,05,69,801.00","26.20","1,71,262.80","132.99","1.01","13.04","1.89","6.43","0.40","1.99","12.25"
"Vedanta","421.45","-14.35","-3.29%","77,28,184.00","14.67","1,70,414.70","440.25","12.02","17.92","6.72","1.19","10.18","70.01","1.27"
"Tata Steel","130.11","-3.93","-2.93%","2,36,35,428.00","55.14","1,67,329.20","133.88","19.04","-5.31","-2.81","0.73","-2.73","-43.40","-27.66"
"Interglobe Aviation","4,316.85","-8.30","-0.19%","9,97,718.00","27.44","1,67,119.60","4,363.36","24.83","409.35","15.89","2.43","13.67","-18.32","135.10"
"Tech Mahindra","1,669.10","-29.95","-1.76%","18,00,036.00","44.38","1,66,285.70","1,678.17","24.20","8.83","7.78","3.20","1.41","88.81","-38.07"
"Grasim Industries","2,491.45","18.20","0.74%","17,10,410.00","33.21","1,62,865.90","2,488.26","15.55","7.14","3.10","1.24","8.85","-29.16","12.93"
"Divis Laboratories","5,946.75","7.95","0.13%","4,43,166.00","76.18","1,57,656.50","6,053.86","17.99","11.79","11.27","20.10","25.01","64.53","-6.23"
"Jio Financial Services","235.94","-7.02","-2.89%","1,53,30,326.00","96.01","1,54,355.90","245.73","15.61","1.15","1.11","83.26","6.00","0.34","3,062.68"
"Adani Green Energy","946.20","-7.85","-0.82%","37,70,394.00","97.51","1,51,124.60","981.03","13.68","7.22","2.03","16.39","3.07","85.16","47.90"
"Eicher Motors","4,972.35","-363.00","-6.80%","22,72,410.00","34.23","1,46,259.30","5,287.89","25.43","22.17","20.49","8.85","18.77","17.52","33.78"
"Pidilite Industries","2,851.05","-17.00","-0.59%","1,95,053.00","72.74","1,45,882.20","2,875.69","11.79","20.28","18.78","11.78","7.63","9.04","39.97"
"SBI Life Insurance","1,419.00","-29.20","-2.02%","14,48,104.00","60.14","1,45,116.20","1,454.48","22.48","12.70","0.49","1.09","11.25","71.16","8.98"
"HDFC Life Insurance","618.60","-17.10","-2.69%","23,27,875.00","78.25","1,36,853.70","629.96","25.14","10.73","0.55","1.36","10.20","14.64","-30.42"
"Hindalco Industries","595.85","-0.15","-0.03%","53,03,293.00","10.26","1,33,934.70","599.06","31.72","9.57","5.89","0.62","7.45","78.01","6.04"
"Power Finance Corporation","375.50","-21.05","-5.31%","1,39,32,310.00","6.17","1,30,865.50","399.97","18.04","19.70","2.69","1.43","14.91","8.85","24.52"
"Bajaj Holdings & Investments","11,513.60","-9.60","-0.08%","87,425.00","17.09","1,28,245.70","11,422.85","10.65","11.70","11.32","77.79","16.84","6.39","308.31"
"Ambuja Cements","499.90","-6.85","-1.35%","27,84,189.00","29.92","1,24,818.80","511.07","9.14","9.32","8.91","3.76","14.76","140.22","29.11"
"TVS Motors","2,485.00","-73.40","-2.87%","3,66,437.00","61.54","1,21,546.30","2,571.49","21.21","23.68","8.41","3.11","10.09","19.56","34.33"
"Britannia Industries","4,904.05","-5.60","-0.11%","2,79,638.00","54.36","1,18,257.90","4,914.58","16.46","53.81","42.78","7.05","6.48","4.79","11.07"
"ABB","5,436.85","-143.65","-2.57%","3,50,160.00","70.02","1,18,255.50","5,625.89","11.85","21.00","20.85","11.32","13.85","25.39","56.96"
"Cipla","1,453.15","-5.70","-0.39%","19,38,792.00","23.61","1,17,818.80","1,458.51","26.65","15.50","15.13","4.57","7.01","47.38","27.90"
"Macrotech Developers","1,170.45","-6.20","-0.53%","11,44,470.00","46.72","1,17,292.60","1,210.60","24.45","8.86","7.85","11.37","39.32","87.02","28.19"
"Tata Power","349.10","-9.10","-2.54%","46,20,826.00","29.48","1,14,457.10","361.19","9.46","11.17","4.35","1.86","5.05","10.35","37.87"
"Cholamandalam Investment","1,310.30","-37.45","-2.78%","11,65,281.00","27.82","1,13,316.30","1,361.62","27.43","17.41","2.77","5.92","34.46","24.79","47.98"
"Punjab National Bank","95.22","-3.09","-3.14%","2,33,77,744.00","6.71","1,12,987.10","98.56","5.70","8.25","0.57","1.04","14.52","97.08","146.91"
"Bharat Petroleum","255.15","-4.75","-1.83%","68,19,100.00","8.05","1,12,757.80","260.63","14.71","35.51","22.10","0.25","-2.02","19.63","273.94"
"Godrej Consumer Products","1,071.25","-20.00","-1.83%","5,99,851.00","64.73","1,11,635.70","1,101.52","20.68","-4.45","-4.34","7.92","3.49","-14.25","23.61"
"Rural Electrification Corporation","409.95","-13.50","-3.19%","1,14,22,600.00","7.12","1,11,503.90","429.80","21.73","20.40","2.81","2.35","18.42","23.21","27.29"
"Bank of Baroda","210.78","-4.45","-2.07%","56,69,659.00","5.45","1,11,303.20","216.41","8.91","15.25","1.11","0.94","8.41","9.04","21.66"
"GAIL","161.69","-6.41","-3.81%","1,95,20,499.00","10.49","1,10,527.40","171.75","16.05","12.83","9.61","0.83","6.16","27.90","73.62"
"Torrent Pharmaceuticals","3,106.50","-86.40","-2.71%","2,12,638.00","57.99","1,08,062.20","3,166.79","16.17","24.16","17.19","10.07","2.64","13.54","18.65"
